Format Version,1.24,Take Name,Take 2024-08-21 01.25.36 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-08-21 01.25.36.640 PM,Capture Start Frame,4520126,Total Frames in Take,435,Total Exported Frames,435,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
267,1.112500,-0.001701,0.017001,0.008322,0.999819,4.039427,2.426717,-1.408733,-0.000023,-0.000005,0.000001,1.000000,3.576089,2.427593,-1.430155,4.190401,0.005407,2.214898,4.152591,0.001992,0.991504,4.153718,0.003509,1.035509,4.141960,0.000588,-0.186296,4.157636,2.436088,2.209786,4.110792,2.433777,1.032651,4.074546,2.428666,-0.187368,4.073714,2.430889,-0.224216,4.039103,2.426680,-1.408721,4.090624,0.000088,-1.404107,4.137249,-0.002300,-0.228320,5.977302,2.413919,-1.511592,8.420879,2.403796,-1.600553,6.001568,2.412534,-1.511944,6.599773,1.181148,-1.495052,7.196472,2.408607,-1.552196,7.227776,2.404368,-1.552623,7.821084,1.173313,-1.552291,9.038115,1.164140,-1.602362,9.666588,2.384694,-1.651352,4.743284,2.423032,-1.475457,4.796404,2.418214,-1.478182,3.576085,2.427587,-1.430148,3.569184,-0.001486,-1.398387
268,1.116667,-0.001704,0.017002,0.008315,0.999819,4.039425,2.426694,-1.408725,-0.000027,-0.000007,0.000007,1.000000,3.576080,2.427557,-1.430179,4.190398,0.005414,2.214888,4.152620,0.002064,0.991491,4.153751,0.003520,1.035512,4.141784,0.000278,-0.186223,4.157576,2.436097,2.209761,4.110798,2.433768,1.032657,4.074551,2.428670,-0.187362,4.073701,2.430884,-0.224194,4.039134,2.426714,-1.408732,4.090616,0.000122,-1.404138,4.137199,-0.002344,-0.228249,5.977293,2.413896,-1.511596,8.420888,2.403788,-1.600568,6.001402,2.412467,-1.511934,6.599755,1.181198,-1.495063,7.196452,2.408631,-1.552202,7.227757,2.404298,-1.552680,7.821057,1.173307,-1.552323,9.038218,1.164168,-1.602278,9.666636,2.384786,-1.651386,4.743277,2.423014,-1.475499,4.796419,2.418214,-1.478173,3.576077,2.427578,-1.430168,3.569204,-0.001507,-1.398408
269,1.120833,-0.001707,0.017000,0.008315,0.999819,4.039426,2.426677,-1.408732,-0.000028,-0.000008,0.000004,1.000000,3.576070,2.427563,-1.430187,4.190397,0.005431,2.214901,4.152633,0.002103,0.991511,4.153761,0.003522,1.035530,4.141662,0.000193,-0.186153,4.157487,2.436169,2.209765,4.110863,2.433733,1.032666,4.074539,2.428662,-0.187364,4.073679,2.430919,-0.224206,4.039130,2.426683,-1.408716,4.090640,0.000075,-1.404125,4.137235,-0.002328,-0.228329,5.977295,2.413891,-1.511588,8.420877,2.403790,-1.600575,6.001273,2.412416,-1.511949,6.599781,1.181167,-1.495091,7.196459,2.408620,-1.552202,7.227745,2.404315,-1.552656,7.821004,1.173262,-1.552344,9.038253,1.164193,-1.602249,9.666581,2.384683,-1.651368,4.743306,2.423025,-1.475489,4.796416,2.418205,-1.478186,3.576084,2.427585,-1.430168,3.569170,-0.001488,-1.398399
270,1.125000,-0.001704,0.017000,0.008316,0.999819,4.039437,2.426693,-1.408738,-0.000019,-0.000002,0.000007,1.000000,3.576093,2.427534,-1.430115,4.190365,0.005411,2.214866,4.152571,0.002058,0.991499,4.153725,0.003468,1.035519,4.141963,0.000596,-0.186286,4.157579,2.436121,2.209749,4.110869,2.433755,1.032665,4.074543,2.428642,-0.187366,4.073680,2.430905,-0.224208,4.039111,2.426683,-1.408733,4.090632,0.000065,-1.404146,4.137171,-0.002406,-0.228250,5.977298,2.413894,-1.511577,8.420884,2.403787,-1.600562,6.001317,2.412411,-1.511953,6.599724,1.181169,-1.495036,7.196432,2.408633,-1.552207,7.227756,2.404325,-1.552664,7.820959,1.173222,-1.552349,9.038284,1.164219,-1.602227,9.666607,2.384739,-1.651364,4.743736,2.422839,-1.475108,4.796408,2.418204,-1.478199,3.576062,2.427569,-1.430162,3.569180,-0.001509,-1.398399
271,1.129167,-0.001705,0.016999,0.008316,0.999819,4.039433,2.426692,-1.408733,-0.000021,-0.000007,0.000004,1.000000,3.576085,2.427575,-1.430160,4.190372,0.005417,2.214885,4.152570,0.002041,0.991533,4.153721,0.003470,1.035509,4.142036,0.000682,-0.186310,4.157493,2.436165,2.209753,4.110849,2.433746,1.032652,4.074533,2.428650,-0.187357,4.073707,2.430911,-0.224177,4.039111,2.426684,-1.408717,4.090555,0.000012,-1.404152,4.137183,-0.002400,-0.228225,5.977301,2.413866,-1.511583,8.420885,2.403783,-1.600561,6.001547,2.412536,-1.511961,6.599736,1.181201,-1.495067,7.196446,2.408630,-1.552192,7.227605,2.404344,-1.552613,7.821019,1.173248,-1.552294,9.038233,1.164202,-1.602273,9.666582,2.384696,-1.651350,4.743321,2.423087,-1.475331,4.796421,2.418214,-1.478189,3.576078,2.427574,-1.430178,3.569234,-0.001506,-1.398421
272,1.133333,-0.001703,0.017006,0.008318,0.999819,4.039424,2.426695,-1.408739,-0.000029,-0.000010,0.000002,1.000000,3.576128,2.427579,-1.430179,4.190400,0.005442,2.214894,4.152622,0.002041,0.991534,4.153719,0.003482,1.035510,4.142020,0.000653,-0.186298,4.157609,2.436086,2.209784,4.110850,2.433746,1.032661,4.074563,2.428649,-0.187362,4.073715,2.430903,-0.224217,4.039077,2.426631,-1.408710,4.090589,0.000049,-1.404186,4.137207,-0.002367,-0.228251,5.977310,2.413878,-1.511577,8.420879,2.403784,-1.600562,6.001555,2.412559,-1.511930,6.599715,1.181174,-1.495050,7.196432,2.408650,-1.552195,7.228201,2.404001,-1.552552,7.821101,1.173304,-1.552276,9.038263,1.164201,-1.602241,9.666619,2.384751,-1.651360,4.743306,2.423055,-1.475494,4.796434,2.418230,-1.478184,3.576083,2.427588,-1.430168,3.569196,-0.001501,-1.398402
273,1.137500,-0.001704,0.017009,0.008318,0.999819,4.039412,2.426681,-1.408725,-0.000025,-0.000008,0.000004,1.000000,3.576091,2.427567,-1.430170,4.190388,0.005411,2.214914,4.152625,0.002038,0.991514,4.153689,0.003451,1.035495,4.141996,0.000627,-0.186294,4.157636,2.436054,2.209810,4.110845,2.433737,1.032653,4.074546,2.428639,-0.187348,4.073700,2.430885,-0.224208,4.039073,2.426644,-1.408719,4.090592,0.000062,-1.404102,4.137177,-0.002398,-0.228222,5.977300,2.413899,-1.511586,8.420874,2.403781,-1.600557,6.001586,2.412534,-1.511924,6.599735,1.181132,-1.495035,7.196439,2.408656,-1.552200,7.227754,2.404289,-1.552630,7.821056,1.173295,-1.552310,9.038236,1.164166,-1.602262,9.666617,2.384729,-1.651351,4.743257,2.422987,-1.475483,4.796417,2.418185,-1.478163,3.576085,2.427588,-1.430159,3.569181,-0.001495,-1.398412
274,1.141667,-0.001704,0.017000,0.008316,0.999819,4.039435,2.426697,-1.408725,-0.000025,-0.000008,0.000006,1.000000,3.576088,2.427557,-1.430170,4.190389,0.005407,2.214897,4.152636,0.002021,0.991498,4.153666,0.003470,1.035511,4.142022,0.000649,-0.186295,4.157495,2.436199,2.209739,4.110857,2.433758,1.032669,4.074560,2.428650,-0.187362,4.073706,2.430904,-0.224179,4.039108,2.426674,-1.408715,4.090602,0.000119,-1.404127,4.137152,-0.002445,-0.228213,5.977310,2.413899,-1.511576,8.420888,2.403773,-1.600561,6.001576,2.412558,-1.511946,6.599712,1.181135,-1.495042,7.196456,2.408623,-1.552196,7.227727,2.404333,-1.552667,7.821089,1.173286,-1.552303,9.038262,1.164247,-1.602253,9.666594,2.384713,-1.651351,4.743278,2.423024,-1.475458,4.796417,2.418188,-1.478175,3.576076,2.427570,-1.430145,3.569178,-0.001532,-1.398416
275,1.145833,-0.001706,0.017001,0.008322,0.999819,4.039419,2.426688,-1.408746,-0.000021,-0.000005,0.000002,1.000000,3.576068,2.427570,-1.430150,4.190397,0.005407,2.214894,4.152669,0.002031,0.991471,4.153665,0.003477,1.035494,4.142029,0.000659,-0.186319,4.157445,2.436255,2.209692,4.110863,2.433735,1.032672,4.074534,2.428643,-0.187341,4.073704,2.430884,-0.224220,4.039090,2.426654,-1.408730,4.090583,0.000061,-1.404146,4.137190,-0.002395,-0.228220,5.977318,2.413898,-1.511578,8.420869,2.403781,-1.600570,6.001385,2.412467,-1.511927,6.599688,1.181141,-1.495045,7.196456,2.408635,-1.552198,7.227712,2.404346,-1.552604,7.821088,1.173280,-1.552286,9.038128,1.164101,-1.602344,9.666619,2.384749,-1.651371,4.743302,2.423060,-1.475461,4.796412,2.418182,-1.478167,3.576080,2.427572,-1.430153,3.569165,-0.001506,-1.398408
276,1.150000,-0.001704,0.017002,0.008321,0.999819,4.039413,2.426697,-1.408752,-0.000020,-0.000007,0.000002,1.000000,3.576098,2.427557,-1.430155,4.190405,0.005434,2.214876,4.152651,0.001999,0.991438,4.153695,0.003501,1.035496,4.142025,0.000646,-0.186292,4.157447,2.436214,2.209725,4.110836,2.433753,1.032654,4.074548,2.428654,-0.187348,4.073713,2.430899,-0.224210,4.039112,2.426687,-1.408727,4.090527,0.000010,-1.404199,4.137205,-0.002372,-0.228237,5.977304,2.413926,-1.511582,8.420872,2.403791,-1.600564,6.001359,2.412429,-1.511946,6.599759,1.181170,-1.495051,7.196455,2.408632,-1.552198,7.228147,2.404008,-1.552504,7.820990,1.173257,-1.552328,9.038219,1.164152,-1.602267,9.666615,2.384753,-1.651385,4.743314,2.423069,-1.475464,4.796402,2.418168,-1.478164,3.576077,2.427581,-1.430157,3.569233,-0.001502,-1.398420
277,1.154167,-0.001702,0.017008,0.008320,0.999819,4.039404,2.426696,-1.408744,-0.000023,-0.000007,0.000002,1.000000,3.576113,2.427565,-1.430161,4.190411,0.005419,2.214892,4.152667,0.002015,0.991491,4.153721,0.003481,1.035468,4.142010,0.000628,-0.186306,4.157561,2.436107,2.209750,4.110854,2.433743,1.032656,4.074548,2.428670,-0.187364,4.073688,2.430903,-0.224203,4.039099,2.426685,-1.408736,4.090565,0.000025,-1.404192,4.137182,-0.002396,-0.228232,5.977311,2.413886,-1.511580,8.420862,2.403777,-1.600576,6.001548,2.412557,-1.511977,6.599733,1.181174,-1.495052,7.196451,2.408639,-1.552202,7.228197,2.404039,-1.552476,7.821047,1.173286,-1.552303,9.038241,1.164214,-1.602265,9.666593,2.384714,-1.651379,4.743290,2.423033,-1.475449,4.796417,2.418183,-1.478180,3.576068,2.427560,-1.430159,3.569179,-0.001507,-1.398403
278,1.158333,-0.001709,0.017004,0.008317,0.999819,4.039394,2.426650,-1.408738,-0.000019,-0.000006,-0.000003,1.000000,3.576090,2.427595,-1.430158,4.190410,0.005429,2.214894,4.152631,0.002038,0.991472,4.153734,0.003518,1.035501,4.141757,0.000246,-0.186173,4.157549,2.436117,2.209753,4.110774,2.433769,1.032645,4.074533,2.428656,-0.187352,4.073696,2.430892,-0.224198,4.039093,2.426656,-1.408723,4.090600,0.000049,-1.404154,4.137177,-0.002400,-0.228243,5.977313,2.413901,-1.511578,8.420859,2.403785,-1.600564,6.001607,2.412552,-1.511963,6.599727,1.181144,-1.495085,7.196471,2.408614,-1.552194,7.227759,2.404327,-1.552606,7.821004,1.173208,-1.552347,9.038168,1.164031,-1.602284,9.666590,2.384711,-1.651376,4.743289,2.423064,-1.475435,4.796426,2.418205,-1.478182,3.576052,2.427548,-1.430147,3.569150,-0.001482,-1.398417
279,1.162500,-0.001702,0.017008,0.008317,0.999819,4.039386,2.426686,-1.408730,-0.000024,-0.000008,0.000002,1.000000,3.576080,2.427580,-1.430166,4.190384,0.005421,2.214875,4.152562,0.002024,0.991455,4.153719,0.003501,1.035485,4.141910,0.000540,-0.186287,4.157605,2.436102,2.209790,4.110823,2.433723,1.032647,4.074535,2.428661,-0.187330,4.073682,2.430932,-0.224188,4.039060,2.426629,-1.408707,4.090559,0.000045,-1.404192,4.137173,-0.002399,-0.228233,5.977323,2.413892,-1.511562,8.420891,2.403785,-1.600552,6.001489,2.412519,-1.511938,6.599774,1.181212,-1.495065,7.196471,2.408612,-1.552189,7.227626,2.404371,-1.552614,7.820962,1.173203,-1.552311,9.038239,1.164084,-1.602231,9.666655,2.384790,-1.651396,4.743277,2.423051,-1.475443,4.796409,2.418192,-1.478173,3.576062,2.427567,-1.430164,3.569126,-0.001494,-1.398414
280,1.166667,-0.001706,0.017006,0.008320,0.999819,4.039404,2.426689,-1.408737,-0.000020,-0.000007,0.000003,1.000000,3.576080,2.427576,-1.430168,4.190380,0.005435,2.214888,4.152590,0.002091,0.991489,4.153729,0.003520,1.035500,4.142068,0.000679,-0.186281,4.157558,2.436104,2.209751,4.110834,2.433736,1.032648,4.074529,2.428646,-0.187348,4.073692,2.430892,-0.224203,4.039071,2.426651,-1.408722,4.090572,0.000068,-1.404125,4.137166,-0.002412,-0.228245,5.977313,2.413903,-1.511566,8.420880,2.403786,-1.600571,6.001538,2.412543,-1.511950,6.599747,1.181207,-1.495099,7.196445,2.408641,-1.552190,7.227722,2.404348,-1.552617,7.820946,1.173191,-1.552344,9.038200,1.164172,-1.602305,9.666595,2.384727,-1.651365,4.743293,2.423038,-1.475465,4.796417,2.418158,-1.478181,3.576086,2.427588,-1.430179,3.569191,-0.001504,-1.398412
281,1.170833,-0.001705,0.016992,0.008326,0.999820,4.039421,2.426696,-1.408741,-0.000022,-0.000007,0.000002,1.000000,3.576067,2.427560,-1.430166,4.190394,0.005442,2.214882,4.152569,0.002063,0.991461,4.153740,0.003523,1.035506,4.142040,0.000659,-0.186296,4.157493,2.436144,2.209788,4.110780,2.433768,1.032651,4.074542,2.428668,-0.187364,4.073667,2.430914,-0.224190,4.039091,2.426639,-1.408734,4.090650,0.000080,-1.404164,4.137151,-0.002416,-0.228230,5.977311,2.413906,-1.511577,8.420879,2.403780,-1.600563,6.001363,2.412458,-1.511948,6.599793,1.181158,-1.495086,7.196456,2.408616,-1.552181,7.227671,2.404320,-1.552625,7.820926,1.173178,-1.552365,9.038193,1.164109,-1.602288,9.666595,2.384716,-1.651352,4.743272,2.423024,-1.475458,4.796408,2.418175,-1.478181,3.576083,2.427589,-1.430172,3.569196,-0.001519,-1.398392
282,1.175000,-0.001701,0.016999,0.008324,0.999819,4.039422,2.426714,-1.408748,-0.000011,-0.000002,0.000003,1.000000,3.576125,2.427544,-1.430107,4.190376,0.005413,2.214881,4.152587,0.002057,0.991513,4.153744,0.003525,1.035496,4.142032,0.000662,-0.186301,4.157542,2.436127,2.209745,4.110840,2.433754,1.032667,4.074537,2.428655,-0.187372,4.073682,2.430897,-0.224189,4.039099,2.426670,-1.408737,4.090589,0.000027,-1.404183,4.137218,-0.002332,-0.228330,5.977284,2.413935,-1.511611,8.420879,2.403773,-1.600555,6.001564,2.412547,-1.511953,6.599749,1.181148,-1.495062,7.196447,2.408650,-1.552198,7.228123,2.403977,-1.552538,7.820934,1.173182,-1.552341,9.038241,1.164291,-1.602289,9.666626,2.384751,-1.651351,4.743745,2.422876,-1.475098,4.796418,2.418188,-1.478182,3.576066,2.427566,-1.430157,3.569178,-0.001545,-1.398410
283,1.179167,-0.001707,0.016996,0.008323,0.999819,4.039441,2.426704,-1.408742,-0.000021,-0.000007,0.000002,1.000000,3.576136,2.427571,-1.430150,4.190405,0.005456,2.214867,4.152607,0.002052,0.991554,4.153759,0.003548,1.035510,4.142025,0.000664,-0.186308,4.157447,2.436182,2.209739,4.110852,2.433734,1.032653,4.074541,2.428668,-0.187354,4.073720,2.430893,-0.224218,4.039090,2.426641,-1.408722,4.090614,0.000073,-1.404112,4.137213,-0.002316,-0.228238,5.977299,2.413917,-1.511600,8.420859,2.403778,-1.600558,6.001599,2.412552,-1.511948,6.599774,1.181176,-1.495053,7.196470,2.408615,-1.552199,7.228267,2.404019,-1.552540,7.820996,1.173227,-1.552306,9.038274,1.164257,-1.602234,9.666639,2.384755,-1.651360,4.743336,2.423085,-1.475335,4.796419,2.418193,-1.478167,3.576078,2.427586,-1.430153,3.569199,-0.001535,-1.398417
284,1.183333,-0.001705,0.017001,0.008317,0.999819,4.039436,2.426695,-1.408735,-0.000017,-0.000003,0.000009,1.000000,3.576106,2.427541,-1.430109,4.190404,0.005465,2.214887,4.152608,0.002040,0.991536,4.153704,0.003484,1.035477,4.141998,0.000618,-0.186332,4.157572,2.436121,2.209727,4.110859,2.433732,1.032663,4.074542,2.428648,-0.187368,4.073715,2.430900,-0.224197,4.039080,2.426647,-1.408721,4.090619,0.000114,-1.404134,4.137166,-0.002423,-0.228237,5.977305,2.413926,-1.511579,8.420871,2.403783,-1.600557,6.001350,2.412432,-1.511955,6.599708,1.181179,-1.495036,7.196445,2.408652,-1.552206,7.227810,2.404338,-1.552596,7.821065,1.173312,-1.552299,9.038272,1.164210,-1.602240,9.666629,2.384782,-1.651368,4.743687,2.422889,-1.475072,4.796417,2.418171,-1.478169,3.576076,2.427589,-1.430161,3.569207,-0.001540,-1.398413
285,1.187500,-0.001707,0.017003,0.008315,0.999819,4.039434,2.426693,-1.408738,-0.000021,-0.000006,0.000008,1.000000,3.576083,2.427563,-1.430158,4.190406,0.005461,2.214900,4.152619,0.002068,0.991592,4.153660,0.003455,1.035485,4.141990,0.000625,-0.186292,4.157553,2.436126,2.209749,4.110863,2.433762,1.032646,4.074553,2.428643,-0.187371,4.073703,2.430887,-0.224198,4.039106,2.426662,-1.408708,4.090566,0.000056,-1.404138,4.137211,-0.002369,-0.228259,5.977307,2.413963,-1.511594,8.420865,2.403789,-1.600556,6.001252,2.412403,-1.511940,6.599766,1.181162,-1.495059,7.196471,2.408616,-1.552183,7.227808,2.404335,-1.552677,7.821084,1.173352,-1.552333,9.038237,1.164213,-1.602263,9.666642,2.384791,-1.651380,4.743340,2.423077,-1.475350,4.796417,2.418203,-1.478171,3.576097,2.427606,-1.430169,3.569201,-0.001528,-1.398422
286,1.191667,-0.001702,0.017002,0.008319,0.999819,4.039435,2.426719,-1.408737,-0.000013,-0.000001,0.000007,1.000000,3.576096,2.427545,-1.430110,4.190396,0.005427,2.214888,4.152598,0.002064,0.991556,4.153645,0.003445,1.035503,4.142022,0.000629,-0.186334,4.157577,2.436104,2.209752,4.110858,2.433754,1.032656,4.074544,2.428649,-0.187346,4.073713,2.430897,-0.224207,4.039092,2.426666,-1.408729,4.090598,0.000062,-1.404132,4.137249,-0.002261,-0.228295,5.977297,2.413934,-1.511609,8.420873,2.403779,-1.600559,6.001339,2.412417,-1.511959,6.599733,1.181154,-1.495085,7.196477,2.408625,-1.552189,7.227635,2.404338,-1.552655,7.821056,1.173324,-1.552320,9.038215,1.164186,-1.602286,9.666636,2.384747,-1.651378,4.743711,2.422855,-1.475075,4.796397,2.418185,-1.478163,3.576086,2.427587,-1.430170,3.569206,-0.001500,-1.398415
287,1.195833,-0.001708,0.017001,0.008315,0.999819,4.039434,2.426678,-1.408730,-0.000017,-0.000005,0.000002,1.000000,3.576097,2.427592,-1.430155,4.190415,0.005432,2.214902,4.152578,0.002000,0.991534,4.153661,0.003442,1.035513,4.141773,0.000249,-0.186215,4.157569,2.436125,2.209749,4.110865,2.433776,1.032653,4.074549,2.428665,-0.187349,4.073702,2.430904,-0.224206,4.039104,2.426677,-1.408734,4.090647,0.000069,-1.404127,4.137229,-0.002305,-0.228231,5.977301,2.413925,-1.511598,8.420890,2.403790,-1.600549,6.001582,2.412563,-1.511957,6.599751,1.181151,-1.495066,7.196455,2.408625,-1.552194,7.227729,2.404337,-1.552678,7.821084,1.173308,-1.552303,9.038185,1.164184,-1.602324,9.666573,2.384693,-1.651367,4.743322,2.423061,-1.475340,4.796415,2.418178,-1.478183,3.576088,2.427598,-1.430170,3.569222,-0.001463,-1.398437
288,1.200000,-0.001708,0.017006,0.008314,0.999819,4.039412,2.426655,-1.408741,-0.000022,-0.000006,0.000005,1.000000,3.576072,2.427567,-1.430171,4.190389,0.005396,2.214885,4.152587,0.002028,0.991498,4.153714,0.003489,1.035540,4.141901,0.000543,-0.186250,4.157568,2.436119,2.209751,4.110846,2.433748,1.032655,4.074536,2.428647,-0.187356,4.073702,2.430896,-0.224216,4.039073,2.426579,-1.408692,4.090574,0.000008,-1.404160,4.137170,-0.002401,-0.228243,5.977300,2.413925,-1.511593,8.420856,2.403783,-1.600576,6.001361,2.412456,-1.511911,6.599763,1.181157,-1.495064,7.196461,2.408625,-1.552201,7.227653,2.404344,-1.552653,7.821101,1.173298,-1.552290,9.038175,1.164200,-1.602347,9.666600,2.384725,-1.651372,4.743279,2.423018,-1.475506,4.796422,2.418212,-1.478181,3.576093,2.427592,-1.430168,3.569202,-0.001481,-1.398427
289,1.204167,-0.001710,0.017005,0.008313,0.999819,4.039405,2.426637,-1.408725,-0.000020,-0.000008,0.000004,1.000000,3.576099,2.427553,-1.430176,4.190376,0.005398,2.214879,4.152587,0.002025,0.991486,4.153749,0.003500,1.035512,4.141796,0.000278,-0.186224,4.157557,2.436133,2.209764,4.110830,2.433745,1.032646,4.074538,2.428631,-0.187342,4.073711,2.430899,-0.224194,4.039065,2.426574,-1.408662,4.090589,0.000029,-1.404148,4.137175,-0.002379,-0.228215,5.977293,2.413898,-1.511588,8.420874,2.403778,-1.600575,6.001306,2.412434,-1.511946,6.599740,1.181188,-1.495070,7.196442,2.408637,-1.552208,7.228281,2.404033,-1.552543,7.821080,1.173300,-1.552306,9.038191,1.164250,-1.602344,9.666563,2.384678,-1.651354,4.743281,2.423033,-1.475506,4.796413,2.418192,-1.478195,3.576082,2.427583,-1.430172,3.569199,-0.001528,-1.398428
290,1.208333,-0.001707,0.016996,0.008317,0.999820,4.039437,2.426674,-1.408727,-0.000021,-0.000008,0.000006,1.000000,3.576090,2.427563,-1.430177,4.190344,0.005406,2.214893,4.152600,0.002042,0.991471,4.153708,0.003481,1.035519,4.141924,0.000536,-0.186275,4.157465,2.436183,2.209765,4.110849,2.433752,1.032664,4.074552,2.428642,-0.187345,4.073709,2.430907,-0.224197,4.039092,2.426614,-1.408673,4.090594,0.000045,-1.404097,4.137197,-0.002402,-0.228267,5.977321,2.413871,-1.511578,8.420864,2.403767,-1.600578,6.001587,2.412541,-1.511969,6.599706,1.181173,-1.495101,7.196471,2.408611,-1.552198,7.227782,2.404374,-1.552581,7.821027,1.173254,-1.552307,9.038266,1.164247,-1.602265,9.666636,2.384773,-1.651365,4.743268,2.423033,-1.475461,4.796412,2.418197,-1.478191,3.576077,2.427582,-1.430157,3.569149,-0.001540,-1.398426
291,1.212500,-0.001705,0.016998,0.008318,0.999819,4.039430,2.426687,-1.408738,-0.000018,-0.000003,0.000009,1.000000,3.576097,2.427526,-1.430113,4.190396,0.005422,2.214899,4.152616,0.002045,0.991507,4.153653,0.003438,1.035510,4.142014,0.000631,-0.186288,4.157551,2.436139,2.209749,4.110788,2.433782,1.032660,4.074554,2.428646,-0.187352,4.073727,2.430887,-0.224196,4.039095,2.426662,-1.408728,4.090590,0.000048,-1.404160,4.137159,-0.002411,-0.228234,5.977313,2.413868,-1.511571,8.420866,2.403780,-1.600561,6.001344,2.412446,-1.511930,6.599741,1.181132,-1.495058,7.196443,2.408635,-1.552197,7.227718,2.404367,-1.552607,7.821008,1.173225,-1.552315,9.038291,1.164222,-1.602217,9.666651,2.384790,-1.651367,4.743708,2.422820,-1.475092,4.796399,2.418163,-1.478185,3.576082,2.427579,-1.430166,3.569171,-0.001495,-1.398397
292,1.216667,-0.001704,0.017004,0.008311,0.999819,4.039419,2.426676,-1.408732,-0.000021,-0.000004,0.000002,1.000000,3.576056,2.427563,-1.430138,4.190388,0.005404,2.214898,4.152601,0.002008,0.991482,4.153661,0.003465,1.035521,4.141798,0.000275,-0.186206,4.157577,2.436107,2.209765,4.110852,2.433756,1.032646,4.074538,2.428648,-0.187360,4.073702,2.430888,-0.224197,4.039103,2.426680,-1.408731,4.090587,0.000081,-1.404184,4.137179,-0.002359,-0.228222,5.977324,2.413882,-1.511569,8.420875,2.403781,-1.600565,6.001280,2.412417,-1.511944,6.599706,1.181152,-1.495020,7.196443,2.408649,-1.552197,7.227764,2.404321,-1.552629,7.820891,1.173207,-1.552361,9.038199,1.164179,-1.602297,9.666594,2.384690,-1.651344,4.743320,2.423043,-1.475325,4.796405,2.418164,-1.478184,3.576082,2.427593,-1.430155,3.569193,-0.001508,-1.398390
293,1.220833,-0.001709,0.017002,0.008310,0.999819,4.039406,2.426653,-1.408733,-0.000014,-0.000000,0.000003,1.000000,3.576097,2.427562,-1.430095,4.190392,0.005425,2.214876,4.152645,0.002075,0.991517,4.153647,0.003439,1.035496,4.141621,0.000117,-0.186153,4.157492,2.436148,2.209769,4.110808,2.433787,1.032665,4.074539,2.428636,-0.187373,4.073698,2.430881,-0.224208,4.039082,2.426674,-1.408731,4.090590,0.000108,-1.404160,4.137175,-0.002413,-0.228232,5.977316,2.413888,-1.511560,8.420854,2.403783,-1.600577,6.001537,2.412546,-1.511957,6.599755,1.181145,-1.495056,7.196465,2.408628,-1.552197,7.227696,2.404327,-1.552602,7.820990,1.173237,-1.552320,9.038234,1.164211,-1.602284,9.666593,2.384707,-1.651357,4.743683,2.422867,-1.475076,4.796416,2.418196,-1.478173,3.576061,2.427571,-1.430157,3.569169,-0.001488,-1.398393
